ID,Category,CategoryName,Verb,Adjective,Korean,Tone,Strength,Intentionality,Descriptiveness,Collocation,Example,Note
C4-28,4,Analysis & Interpretation,reveal,revealing,밝히다,neutral,moderate,accidental,mildly descriptive,,,
C4-29,4,Analysis & Interpretation,explain,explaining,설명하다,neutral,moderate,deliberate,non-descriptive,,,
C4-30,4,Analysis & Interpretation,account for,accounting for,(원인·이유를) 설명하다,neutral,moderate,deliberate,non-descriptive,,,
C4-31,4,Analysis & Interpretation,rationalize,rationalizing,논리적으로 설명하다,neutral,moderate,deliberate,mildly descriptive,,,
C4-32,4,Analysis & Interpretation,conceptualize,conceptualizing,개념화하다,neutral,moderate,deliberate,non-descriptive,,,
C4-33,4,Analysis & Interpretation,theorize,theorizing,이론화하다,neutral,moderate,deliberate,non-descriptive,,,
C4-34,4,Analysis & Interpretation,postulate,postulating,가정하다,neutral,moderate,deliberate,non-descriptive,,,
C4-35,4,Analysis & Interpretation,hypothesize,hypothesizing,가설을 세우다,neutral,moderate,deliberate,non-descriptive,,,
C4-36,4,Analysis & Interpretation,suggest,suggesting,시사하다,neutral,weak,accidental,non-descriptive,,,
C4-37,4,Analysis & Interpretation,imply,implying,암시하다,neutral,weak,accidental,non-descriptive,,,
C4-38,4,Analysis & Interpretation,point to,,~을 가리키다,neutral,weak,accidental,mildly descriptive,,,
C4-39,4,Analysis & Interpretation,indicate,indicating,"나타내다, 보여주다",neutral,weak,accidental,non-descriptive,,,
C4-40,4,Analysis & Interpretation,cast (as),casting,(개념·사안을) 어떤 방식으로 규정하다,neutral,moderate,deliberate,strongly descriptive,,,
C4-41,4,Analysis & Interpretation,portray,portraying,"묘사하다, 제시하다",neutral,moderate,deliberate,mildly descriptive,,,
C4-42,4,Analysis & Interpretation,represent,representing,"나타내다, 표현하다",neutral,moderate,deliberate,non-descriptive,,,
C4-43,4,Analysis & Interpretation,derive,deriving,도출하다,neutral,moderate,deliberate,non-descriptive,,,
C4-44,4,Analysis & Interpretation,extrapolate,extrapolating,"외삽하다, 추론하여 확장하다",neutral,moderate,deliberate,non-descriptive,,,
C4-45,4,Analysis & Interpretation,generalize,generalizing,일반화하다,neutral,moderate,deliberate,non-descriptive,,,
C4-46,4,Analysis & Interpretation,abstract,abstracting,추상화하다,neutral,moderate,deliberate,strongly descriptive,,,
C4-47,4,Analysis & Interpretation,synthesize,synthesizing,종합하다,neutral,strong,deliberate,non-descriptive,,,
C4-48,4,Analysis & Interpretation,isolate,isolating,(요소를) 분리하여 규명하다,neutral,moderate,deliberate,non-descriptive,,,
C4-49,4,Analysis & Interpretation,allude (to),alluding,암시하다,neutral,weak,accidental,mildly descriptive,,,
C4-50,4,Analysis & Interpretation,intimate,intimating,은연중에 암시하다,neutral,weak,accidental,mildly descriptive,,,
C5-01,5,Evaluation & Judgment,endorse,endorsing,"승인하다, 지지하다",positive,strong,deliberate,non-descriptive,,,
C5-02,5,Evaluation & Judgment,legitimize,legitimizing,정당화하다,positive,strong,deliberate,mildly descriptive,,,
C5-03,5,Evaluation & Judgment,sanction,sanctioning,승인하다,positive,strong,deliberate,non-descriptive,,,
C5-04,5,Evaluation & Judgment,ratify,ratifying,비준하다,positive,strong,deliberate,non-descriptive,,,
C5-05,5,Evaluation & Judgment,uphold,upholding,지지하다,positive,strong,deliberate,non-descriptive,,,
C5-06,5,Evaluation & Judgment,justify,justifying,정당화하다,positive,moderate,deliberate,mildly descriptive,,,
C5-07,5,Evaluation & Judgment,warrant,warranting,"정당화하다, 근거를 부여하다",positive,moderate,deliberate,non-descriptive,,,
C5-08,5,Evaluation & Judgment,assess,assessing,평가하다,neutral,strong,deliberate,non-descriptive,,,
C5-09,5,Evaluation & Judgment,evaluate,evaluating,평가하다,neutral,strong,deliberate,non-descriptive,,,
C5-10,5,Evaluation & Judgment,appraise,appraising,"평가하다, 감정하다",neutral,strong,deliberate,mildly descriptive,,,
C5-11,5,Evaluation & Judgment,critique,critiquing,비평하다,neutral,strong,deliberate,non-descriptive,,,
C5-12,5,Evaluation & Judgment,review,reviewing,검토하다,neutral,moderate,deliberate,non-descriptive,,,
C5-13,5,Evaluation & Judgment,gauge,gauging,판단하다,neutral,moderate,deliberate,non-descriptive,,,
C5-14,5,Evaluation & Judgment,measure,measuring,측정·평가하다,neutral,moderate,deliberate,non-descriptive,,,
C5-15,5,Evaluation & Judgment,weigh,weighing,따져보다,neutral,moderate,deliberate,non-descriptive,,,
C5-16,5,Evaluation & Judgment,verify,verifying,검증하다,neutral,strong,deliberate,non-descriptive,,,
C5-17,5,Evaluation & Judgment,validate,validating,타당성을 입증하다,neutral,strong,deliberate,non-descriptive,,,
C5-18,5,Evaluation & Judgment,confirm,confirming,확인하다,neutral,strong,deliberate,non-descriptive,,,
C5-19,5,Evaluation & Judgment,corroborate,corroborating,확증하다,neutral,strong,deliberate,non-descriptive,,,
C5-20,5,Evaluation & Judgment,authenticate,authenticating,진위를 확인하다,neutral,strong,deliberate,non-descriptive,,,
C5-21,5,Evaluation & Judgment,substantiate,substantiating,입증하다,neutral,strong,deliberate,non-descriptive,,,
C5-22,5,Evaluation & Judgment,audit,auditing,검증·감사하다,neutral,moderate,deliberate,non-descriptive,,,
C5-23,5,Evaluation & Judgment,qualify,qualifying,제한하다,neutral,weak,deliberate,non-descriptive,,,
C5-24,5,Evaluation & Judgment,temper,tempering,(주장을) 완화하다,neutral,weak,deliberate,mildly descriptive,,,
C5-25,5,Evaluation & Judgment,moderate,moderating,조절하다,neutral,weak,deliberate,non-descriptive,,,
C5-26,5,Evaluation & Judgment,mitigate,mitigating,완화하다,neutral,weak,deliberate,mildly descriptive,,,
C5-27,5,Evaluation & Judgment,emphasize,emphasizing,강조하다,neutral,moderate,deliberate,mildly descriptive,,,
C5-28,5,Evaluation & Judgment,underscore,underscoring,강조하다,neutral,moderate,deliberate,mildly descriptive,,,
C5-29,5,Evaluation & Judgment,highlight,highlighting,부각하다,neutral,moderate,deliberate,mildly descriptive,,,
C5-30,5,Evaluation & Judgment,characterize,characterizing,특징짓다,neutral,moderate,deliberate,mildly descriptive,,,
C5-31,5,Evaluation & Judgment,deem,deeming,~로 간주하다,neutral,moderate,deliberate,non-descriptive,,,
C5-32,5,Evaluation & Judgment,conclude,concluding,결론짓다,neutral,moderate,deliberate,non-descriptive,,,
C5-33,5,Evaluation & Judgment,determine,determining,판단하다,neutral,strong,deliberate,non-descriptive,,,
C5-34,5,Evaluation & Judgment,challenge,challenging,"문제 삼다, 이의를 제기하다",neutral,moderate,deliberate,non-descriptive,,,
C5-35,5,Evaluation & Judgment,dismiss,dismissing,일축하다,negative,moderate,deliberate,mildly descriptive,,,
C5-36,5,Evaluation & Judgment,reject,rejecting,거부하다,negative,strong,deliberate,non-descriptive,,,
C5-37,5,Evaluation & Judgment,dispute,disputing,이의를 제기하다,neutral,moderate,deliberate,non-descriptive,,,
C5-38,5,Evaluation & Judgment,contest,contesting,"다투다, 이의를 제기하다",neutral,strong,deliberate,non-descriptive,,,
C5-39,5,Evaluation & Judgment,refute,refuting,반박하다,negative,strong,deliberate,non-descriptive,,,
C5-40,5,Evaluation & Judgment,rebut,rebutting,반박하다,negative,strong,deliberate,non-descriptive,,,
C5-41,5,Evaluation & Judgment,repudiate,repudiating,"부인하다, 거부하다",negative,strong,deliberate,non-descriptive,,,
C5-42,5,Evaluation & Judgment,discredit,discrediting,신뢰를 떨어뜨리다,negative,strong,deliberate,non-descriptive,,,
C5-43,5,Evaluation & Judgment,invalidate,invalidating,무효화하다,negative,strong,deliberate,non-descriptive,,,
C5-44,5,Evaluation & Judgment,nullify,nullifying,무효화하다,negative,strong,deliberate,non-descriptive,,,
C5-45,5,Evaluation & Judgment,undermine,undermining,약화시키다,negative,moderate,deliberate,mildly descriptive,,,
C5-46,5,Evaluation & Judgment,marginalize,marginalizing,"소외시키다, 중요성 축소",negative,moderate,deliberate,mildly descriptive,,,
C5-47,5,Evaluation & Judgment,devalue,devaluing,가치·중요성을 떨어뜨리다,negative,moderate,deliberate,mildly descriptive,,,
C5-48,5,Evaluation & Judgment,discount,discounting,평가절하하다,negative,moderate,deliberate,mildly descriptive,,,
C5-49,5,Evaluation & Judgment,mischaracterize,mischaracterizing,부정확하게 묘사하다,negative,strong,deliberate,mildly descriptive,,,
C6-01,6,Classification & Definition Verbs,classify,classifying,분류하다,neutral,moderate,deliberate,non-descriptive,,,
C6-02,6,Classification & Definition Verbs,categorize,categorizing,범주화하다,neutral,moderate,deliberate,non-descriptive,,,
C6-03,6,Classification & Definition Verbs,codify,codifying,"체계화하다, 법칙화하다",neutral,strong,deliberate,non-descriptive,,,
C6-04,6,Classification & Definition Verbs,systematize,systematizing,체계적으로 정리하다,neutral,strong,deliberate,non-descriptive,,,
C6-05,6,Classification & Definition Verbs,typify,typifying,전형화하다,neutral,moderate,deliberate,mildly descriptive,,,
C6-06,6,Classification & Definition Verbs,typologize,typologizing,유형화하다,neutral,strong,deliberate,non-descriptive,,,
C6-07,6,Classification & Definition Verbs,structure,structuring,구조화하다,neutral,moderate,deliberate,non-descriptive,,,
C6-08,6,Classification & Definition Verbs,stratify,stratifying,계층화하다,neutral,moderate,deliberate,mildly descriptive,,,
C6-09,6,Classification & Definition Verbs,partition,partitioning,"구획하다, 분할하다",neutral,moderate,deliberate,non-descriptive,,,
C6-10,6,Classification & Definition Verbs,segment,segmenting,"분절하다, 구분하다",neutral,moderate,deliberate,non-descriptive,,,
C6-11,6,Classification & Definition Verbs,cluster,clustering,군집화하다,neutral,moderate,deliberate,mildly descriptive,,,
C6-12,6,Classification & Definition Verbs,align,aligning,"정렬하다, 일치시키다",neutral,moderate,deliberate,non-descriptive,,,
C6-13,6,Classification & Definition Verbs,map,mapping,(개념을) 도식화하다,neutral,moderate,deliberate,mildly descriptive,,,
C6-14,6,Classification & Definition Verbs,arrange,arranging,"배열하다, 정리하다",neutral,weak,deliberate,non-descriptive,,,
C6-15,6,Classification & Definition Verbs,define,defining,정의하다,neutral,strong,deliberate,non-descriptive,,,
C6-16,6,Classification & Definition Verbs,delineate,delineating,(경계·특징을) 기술하다,neutral,strong,deliberate,mildly descriptive,,,
C6-17,6,Classification & Definition Verbs,demarcate,demarcating,경계를 구분하다,neutral,strong,deliberate,mildly descriptive,,,
C6-18,6,Classification & Definition Verbs,specify,specifying,명시하다,neutral,strong,deliberate,non-descriptive,,,
C6-19,6,Classification & Definition Verbs,articulate,articulating,"명확히 표현하다, 정의하다",neutral,moderate,deliberate,non-descriptive,,,
C6-20,6,Classification & Definition Verbs,outline,outlining,개요를 제시하다,neutral,moderate,deliberate,non-descriptive,,,
C6-21,6,Classification & Definition Verbs,delimit,delimiting,범위를 한정하다,neutral,strong,deliberate,non-descriptive,,,
C6-22,6,Classification & Definition Verbs,determine,determining,범위·정의 등을 결정하다,neutral,strong,deliberate,non-descriptive,,,
C6-23,6,Classification & Definition Verbs,situate,situating,(개념을) 위치시키다,neutral,moderate,deliberate,mildly descriptive,,,
C6-24,6,Classification & Definition Verbs,embed,embedding,"(개념을) 내포시키다, 포함하다",neutral,moderate,deliberate,mildly descriptive,,,
C6-25,6,Classification & Definition Verbs,characterize,characterizing,특징짓다,neutral,moderate,deliberate,mildly descriptive,,,
C6-26,6,Classification & Definition Verbs,distinguish,distinguishing,구별하다,neutral,moderate,deliberate,non-descriptive,,,
C6-27,6,Classification & Definition Verbs,differentiate,differentiating,"차별화하다, 구분하다",neutral,moderate,deliberate,non-descriptive,,,
C6-28,6,Classification & Definition Verbs,segregate,segregating,"분리하다, 구분하다",neutral,strong,deliberate,mildly descriptive,,,
C6-29,6,Classification & Definition Verbs,isolate,isolating,"고립시키다, 분리하다",neutral,moderate,deliberate,mildly descriptive,,,
C6-30,6,Classification & Definition Verbs,separate out,separating out,"떼어내다, 분리해내다",neutral,moderate,deliberate,mildly descriptive,,,
C6-31,6,Classification & Definition Verbs,designate,designating,"지명하다, 지정하다",neutral,moderate,deliberate,non-descriptive,,,
C6-32,6,Classification & Definition Verbs,assign to,assigning,(범주에) 배정하다,neutral,moderate,deliberate,non-descriptive,,,
C6-33,6,Classification & Definition Verbs,classify as,classifying,~로 분류하다,neutral,moderate,deliberate,non-descriptive,,,
C6-34,6,Classification & Definition Verbs,code,coding,(질적 자료를) 코드화하다,neutral,moderate,deliberate,non-descriptive,,,
C6-35,6,Classification & Definition Verbs,affiliate,affiliating,"속하게 하다, 소속시키다",neutral,moderate,deliberate,non-descriptive,,,
C6-36,6,Classification & Definition Verbs,subsume,subsuming,"포괄하다, 포함시키다",neutral,strong,deliberate,non-descriptive,,,
C6-37,6,Classification & Definition Verbs,incorporate,incorporating,"포함시키다, 편입하다",neutral,moderate,deliberate,non-descriptive,,,
C6-38,6,Classification & Definition Verbs,index,indexing,"색인화하다, 목록화하다",neutral,moderate,deliberate,non-descriptive,,,
C6-39,6,Classification & Definition Verbs,formulate,formulating,(개념을) 공식화하다,neutral,strong,deliberate,non-descriptive,,,
C6-40,6,Classification & Definition Verbs,construct,constructing,(개념을) 구성하다,neutral,strong,deliberate,non-descriptive,,,
C6-41,6,Classification & Definition Verbs,operationalize,operationalizing,(개념을) 조작적으로 정의하다,neutral,strong,deliberate,non-descriptive,,,
C6-42,6,Classification & Definition Verbs,define operationally,,조작적 정의를 내리다,neutral,strong,deliberate,non-descriptive,,,
C6-43,6,Classification & Definition Verbs,configure,configuring,"구성하다, 배열하다",neutral,moderate,deliberate,non-descriptive,,,
C6-44,6,Classification & Definition Verbs,establish,establishing,(범주·정의를) 확립하다,neutral,strong,deliberate,non-descriptive,,,
C6-45,6,Classification & Definition Verbs,anchor,anchoring,(개념을) 고정하다,neutral,moderate,deliberate,mildly descriptive,,,
C6-46,6,Classification & Definition Verbs,bracket,bracketing,(개념적으로) 범주화해 묶다,neutral,moderate,deliberate,mildly descriptive,,,
C6-47,6,Classification & Definition Verbs,contextualize within,contextualizing,맥락 속에 위치시키다,neutral,moderate,deliberate,mildly descriptive,,,
C6-48,6,Classification & Definition Verbs,classify within,classifying,(큰 틀 내에서) 분류하다,neutral,moderate,deliberate,non-descriptive,,,
C6-49,6,Classification & Definition Verbs,systematize around,systematizing,체계를 형성하다,neutral,strong,deliberate,non-descriptive,,,
C6-50,6,Classification & Definition Verbs,organize into,organizing,(구조적 집합으로) 조직하다,neutral,moderate,deliberate,non-descriptive,,,
C7-01,7,Presentation & Framing Verbs,frame,framing,"(사안을) 구성하다, 틀짓다",neutral,moderate,deliberate,mildly descriptive,,,
C7-02,7,Presentation & Framing Verbs,cast,casting,(사안을 ~로) 규정하다,neutral,moderate,deliberate,mildly descriptive,,,
C7-03,7,Presentation & Framing Verbs,situate,situating,(논지를) 위치시키다,neutral,moderate,deliberate,mildly descriptive,,,
C7-04,7,Presentation & Framing Verbs,locate,locating,(주장을) 자리매김하다,neutral,moderate,deliberate,non-descriptive,,,
C7-05,7,Presentation & Framing Verbs,contextualize,contextualizing,맥락 속에 배치하다,neutral,moderate,deliberate,mildly descriptive,,,
C7-06,7,Presentation & Framing Verbs,foreground,foregrounding,전면에 내세우다,neutral,moderate,deliberate,strongly descriptive,,,
C7-07,7,Presentation & Framing Verbs,background,,"배경화하다, 후순위에 두다",neutral,moderate,deliberate,mildly descriptive,,,
C7-08,7,Presentation & Framing Verbs,highlight,highlighting,부각하다,neutral,moderate,deliberate,mildly descriptive,,,
C7-09,7,Presentation & Framing Verbs,emphasize,emphasizing,강조하다,neutral,moderate,deliberate,mildly descriptive,,,
C7-10,7,Presentation & Framing Verbs,underscore,underscoring,강조하다,neutral,moderate,deliberate,mildly descriptive,,,
C7-11,7,Presentation & Framing Verbs,signal,signaling,"신호를 보내다, 시사하다",neutral,weak,deliberate,mildly descriptive,,,
C7-12,7,Presentation & Framing Verbs,convey,conveying,전달하다,neutral,moderate,deliberate,non-descriptive,,,
C7-13,7,Presentation & Framing Verbs,express,expressing,표현하다,neutral,moderate,deliberate,non-descriptive,,,
C7-14,7,Presentation & Framing Verbs,argue,arguing,주장하다,neutral,strong,deliberate,non-descriptive,,,
C7-15,7,Presentation & Framing Verbs,contend,contending,(강하게) 주장하다,neutral,strong,deliberate,non-descriptive,,,
C7-16,7,Presentation & Framing Verbs,maintain,maintaining,주장하다,neutral,moderate,deliberate,non-descriptive,,,
C7-17,7,Presentation & Framing Verbs,assert,asserting,단언하다,neutral,strong,deliberate,non-descriptive,,,
C7-18,7,Presentation & Framing Verbs,claim,claiming,주장하다,neutral,moderate,deliberate,non-descriptive,,,
C7-19,7,Presentation & Framing Verbs,propose,proposing,제안하다,neutral,moderate,deliberate,non-descriptive,,,
C7-20,7,Presentation & Framing Verbs,posit,positing,(이론·주장을) 설정하다,neutral,strong,deliberate,non-descriptive,,,
C7-21,7,Presentation & Framing Verbs,advance,advancing,(주장을) 제기하다,neutral,strong,deliberate,mildly descriptive,,,
C7-22,7,Presentation & Framing Verbs,submit,submitting,(주장을) 제출하다,neutral,moderate,deliberate,non-descriptive,,,
C7-23,7,Presentation & Framing Verbs,hypothesize,hypothesizing,가설을 제기하다,neutral,moderate,deliberate,non-descriptive,,,
C7-24,7,Presentation & Framing Verbs,speculate,speculating,"추측하다, 가정하다",neutral,weak,deliberate,mildly descriptive,,,
C7-25,7,Presentation & Framing Verbs,suggest,suggesting,"제안하다, 시사하다",neutral,moderate,deliberate,non-descriptive,,,
C7-26,7,Presentation & Framing Verbs,acknowledge,acknowledging,인정하다,neutral,moderate,deliberate,mildly descriptive,,,
C7-27,7,Presentation & Framing Verbs,concede,conceding,(일부를) 인정하다,neutral,moderate,deliberate,mildly descriptive,,,
C7-28,7,Presentation & Framing Verbs,recognize,recognizing,"인지하다, 인정하다",neutral,moderate,deliberate,non-descriptive,,,
C7-29,7,Presentation & Framing Verbs,imply,implying,암시하다,neutral,weak,accidental,mildly descriptive,,,
C7-30,7,Presentation & Framing Verbs,allude,alluding,넌지시 언급하다,neutral,weak,deliberate,mildly descriptive,,,
C7-31,7,Presentation & Framing Verbs,gesture toward,gesturing toward,(논지를) 암시적으로 향하게 하다,neutral,weak,deliberate,strongly descriptive,,,
C7-32,7,Presentation & Framing Verbs,elaborate,elaborating,(주장을) 부연하다,neutral,moderate,deliberate,mildly descriptive,,,
C7-33,7,Presentation & Framing Verbs,expand,expanding,(논지를) 확장하다,neutral,moderate,deliberate,non-descriptive,,,
C7-34,7,Presentation & Framing Verbs,develop,developing,(논지를) 전개하다,neutral,moderate,deliberate,non-descriptive,,,
C7-35,7,Presentation & Framing Verbs,revisit,revisiting,(논점을) 다시 다루다,neutral,moderate,deliberate,mildly descriptive,,,
C7-36,7,Presentation & Framing Verbs,return to,returning to,(논지로) 되돌아가다,neutral,moderate,deliberate,mildly descriptive,,,
C7-37,7,Presentation & Framing Verbs,move to,moving to,(다음 논점으로) 이동하다,neutral,weak,deliberate,non-descriptive,,,
C7-38,7,Presentation & Framing Verbs,shift to,shifting to,(논점·초점을) 바꾸다,neutral,moderate,deliberate,mildly descriptive,,,
C7-39,7,Presentation & Framing Verbs,transition to,transitioning to,전환하다,neutral,moderate,deliberate,mildly descriptive,,,
C7-40,7,Presentation & Framing Verbs,turn to,turning to,(주제로) 넘어가다,neutral,weak,deliberate,non-descriptive,,,
C7-41,7,Presentation & Framing Verbs,pivot to,pivoting to,초점을 전환하다,neutral,moderate,deliberate,mildly descriptive,,,
C7-42,7,Presentation & Framing Verbs,introduce,introducing,소개하다,neutral,moderate,deliberate,non-descriptive,,,
C7-43,7,Presentation & Framing Verbs,present,presenting,제시하다,neutral,moderate,deliberate,non-descriptive,,,
C7-44,7,Presentation & Framing Verbs,offer,offering,(관점·설명을) 제시하다,neutral,moderate,deliberate,non-descriptive,,,
C7-45,7,Presentation & Framing Verbs,set forth,setting forth,(주장을) 명확히 제시하다,neutral,strong,deliberate,non-descriptive,,,
C7-46,7,Presentation & Framing Verbs,lay out,laying out,(구조를) 펼쳐 보이다,neutral,moderate,deliberate,mildly descriptive,,,
C7-47,7,Presentation & Framing Verbs,posit,positing,(전제·입장을) 세우다,neutral,strong,deliberate,non-descriptive,,,
C7-48,7,Presentation & Framing Verbs,delineate (rhetorical sense),delineating,개략적으로 제시하다,neutral,moderate,deliberate,mildly descriptive,,,
C7-49,7,Presentation & Framing Verbs,position,positioning,(입장을) 자리매김하다,neutral,moderate,deliberate,mildly descriptive,,,
C7-50,7,Presentation & Framing Verbs,articulate (rhetorical sense),articulating,명확하게 제시하다,neutral,strong,deliberate,mildly descriptive,,,
